id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1295039514273087488,1295039514273087488,"2020-08-16 18:47:35 Paris, Madrid (heure d’été)",2020-08-16,18:47:35,+0200,72568426,versace,VERSACE,,Breaking newness - the #VersaceFlash21 Collection features bold layers and vibrant prints.   See the latest designs:  https://t.co/n7bUgXK8He  Photography: Arnaud Lajeunie Illustration by Sketch Sesh  https://t.co/ZI2jPWFprJ,en,[],['http://e-versace.com/flash'],"['https://pbs.twimg.com/media/Efjnd7rX0AUb9Uy.jpg', 'https://pbs.twimg.com/media/Efjnd70XsAEtvOG.jpg']",6,55,460,['versaceflash21'],[],https://twitter.com/Versace/status/1295039514273087488,False,,1,https://pbs.twimg.com/media/Efjnd7rX0AUb9Uy.jpg,,,,,,,[],,,,
1294580747764936705,1294580747764936705,"2020-08-15 12:24:37 Paris, Madrid (heure d’été)",2020-08-15,12:24:37,+0200,72568426,versace,VERSACE,,Barocco beats - designs in the new neon mosaic print from the #VersaceFlash21 Collection.   Shop the selection:  https://t.co/n7bUgXK8He  Photography: Arnaud Lajeunie  https://t.co/KK0LpzC2Xi,en,[],['http://e-versace.com/flash'],['https://pbs.twimg.com/media/EfdGTtQXYAA89UX.jpg'],4,32,281,['versaceflash21'],[],https://twitter.com/Versace/status/1294580747764936705,False,,1,https://pbs.twimg.com/media/EfdGTtQXYAA89UX.jpg,,,,,,,[],,,,
1294205546447482881,1294205546447482881,"2020-08-14 11:33:42 Paris, Madrid (heure d’été)",2020-08-14,11:33:42,+0200,72568426,versace,VERSACE,,Fashioning the future - the #VersaceFlash21 Collection is a dual-drop concept that launches today with a sensual summer capsule.   Shop the designs:  https://t.co/n7bUgXK8He  Photography: Arnaud Jajeunie  https://t.co/Pe0AeVsHea,en,[],['http://e-versace.com/flash'],['https://pbs.twimg.com/media/EfXxB6dWoAAiVLN.jpg'],0,30,192,['versaceflash21'],[],https://twitter.com/Versace/status/1294205546447482881,False,,1,https://pbs.twimg.com/media/EfXxB6dWoAAiVLN.jpg,,,,,,,[],,,,
1293582377294467073,1293582377294467073,"2020-08-12 18:17:27 Paris, Madrid (heure d’été)",2020-08-12,18:17:27,+0200,72568426,versace,VERSACE,,"#AJTracey delivers an important and personal message with his new track Step On, launching tomorrow.  Discover more:  https://t.co/n7bUgXK8He  https://t.co/KaXSjqW0A6",en,[],['http://e-versace.com/flash'],"['https://pbs.twimg.com/media/EfO5RzjWoAMm70B.jpg', 'https://pbs.twimg.com/media/EfO5RzcXoAIMAtj.jpg']",7,108,923,['ajtracey'],[],https://twitter.com/Versace/status/1293582377294467073,False,,1,https://pbs.twimg.com/media/EfO5RzjWoAMm70B.jpg,,,,,,,[],,,,
1293123711386685440,1293123711386685440,"2020-08-11 11:54:52 Paris, Madrid (heure d’été)",2020-08-11,11:54:52,+0200,72568426,versace,VERSACE,,Flash reaction - models from the #VersaceFlash21 campaign hear @ajtracey's song Step On for the first time. The new collection and campaign launch this week - stay tuned.  https://t.co/bf98bR3X7L,en,"[{'screen_name': 'ajtracey', 'name': 'aj', 'id': '318056870'}]",[],[],8,68,620,['versaceflash21'],[],https://twitter.com/Versace/status/1293123711386685440,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1293123303280906242/pu/img/MpeAybj2tDlgRz9f.jpg,,,,,,,[],,,,
1292505926625144832,1292505926625144832,"2020-08-09 19:00:01 Paris, Madrid (heure d’été)",2020-08-09,19:00:01,+0200,72568426,versace,VERSACE,,"Island vibes - azure blues, golden tones and palm leaf accents add a tropical touch to interiors.   Shop the #VersaceHome collection:  https://t.co/UxcNDKMCZS  https://t.co/6J1nXFpXXo",en,[],['https://e-versace.com/versacehome'],['https://pbs.twimg.com/media/EeqK6jOXoAIBf6J.jpg'],1,38,347,['versacehome'],[],https://twitter.com/Versace/status/1292505926625144832,False,,1,https://pbs.twimg.com/media/EeqK6jOXoAIBf6J.jpg,,,,,,,[],,,,
1292385127062884352,1292385127062884352,"2020-08-09 11:00:00 Paris, Madrid (heure d’été)",2020-08-09,11:00:00,+0200,72568426,versace,VERSACE,,"In a bold statement of style, an array of #VersaceHome porcelain plates in powerful patterns are displayed on a plush sofa.   Find all design:  https://t.co/UxcNDKMCZS  https://t.co/tMPnMEx2Su",en,[],['https://e-versace.com/versacehome'],['https://pbs.twimg.com/media/EeqKch9WkAEQEtO.jpg'],4,44,375,['versacehome'],[],https://twitter.com/Versace/status/1292385127062884352,False,,1,https://pbs.twimg.com/media/EeqKch9WkAEQEtO.jpg,,,,,,,[],,,,
1292143536268337154,1292143536268337154,"2020-08-08 19:00:00 Paris, Madrid (heure d’été)",2020-08-08,19:00:00,+0200,72568426,versace,VERSACE,,A tropical getaway - jungle motifs are fused with vibrant colors and animalier accents. #VersaceHome  Explore home décor:  https://t.co/UxcNDL4eos  https://t.co/kIb7yEqHLs,fr,[],['https://e-versace.com/versacehome'],['https://pbs.twimg.com/media/EeqJ7gpWoAA6nsI.jpg'],2,34,305,['versacehome'],[],https://twitter.com/Versace/status/1292143536268337154,False,,1,https://pbs.twimg.com/media/EeqJ7gpWoAA6nsI.jpg,,,,,,,[],,,,
1292022741403607041,1292022741403607041,"2020-08-08 11:00:00 Paris, Madrid (heure d’été)",2020-08-08,11:00:00,+0200,72568426,versace,VERSACE,,"Golden hour essentials.  Discover an array of lustrous, gold-tone accents from the #VersaceHome collection:  https://t.co/UxcNDL4eos  https://t.co/ZoqnTaBfgS",en,[],['https://e-versace.com/versacehome'],['https://pbs.twimg.com/media/EeqJQ4LXsAAniTe.jpg'],9,90,785,['versacehome'],[],https://twitter.com/Versace/status/1292022741403607041,False,,1,https://pbs.twimg.com/media/EeqJQ4LXsAAniTe.jpg,,,,,,,[],,,,
1291826446499893249,1291826446499893249,"2020-08-07 22:00:00 Paris, Madrid (heure d’été)",2020-08-07,22:00:00,+0200,72568426,versace,VERSACE,,Medusa focus - iconic porcelain plate designs are refreshed in a pastel palette.   Shop new #VersaceHome arrivals:  https://t.co/UxcNDKMCZS  https://t.co/ADutJbG8z7,en,[],['https://e-versace.com/versacehome'],"['https://pbs.twimg.com/media/EeqI37xXoAQks4C.jpg', 'https://pbs.twimg.com/media/EeqI5ZwXsAQqE3f.jpg']",10,94,884,['versacehome'],[],https://twitter.com/Versace/status/1291826446499893249,False,,1,https://pbs.twimg.com/media/EeqI37xXoAQks4C.jpg,,,,,,,[],,,,
1291735852545191936,1291735852545191936,"2020-08-07 16:00:01 Paris, Madrid (heure d’été)",2020-08-07,16:00:01,+0200,72568426,versace,VERSACE,,Elegant essentials: the latest #VersaceHome porcelain sets include everything you need for a chic tea break.   Shop the latest designs:  https://t.co/UxcNDL4eos  https://t.co/zI371Z57pS,en,[],['https://e-versace.com/versacehome'],['https://pbs.twimg.com/media/EeqIO29WsAAlByY.jpg'],6,118,711,['versacehome'],[],https://twitter.com/Versace/status/1291735852545191936,False,,1,https://pbs.twimg.com/media/EeqIO29WsAAlByY.jpg,,,,,,,[],,,,
1291645252428861441,1291645252428861441,"2020-08-07 10:00:00 Paris, Madrid (heure d’été)",2020-08-07,10:00:00,+0200,72568426,versace,VERSACE,,In formation - a lineup of #VersaceHome service plates are defined by their central Medusa motif.   Explore the porcelain collection:  https://t.co/UxcNDL4eos  https://t.co/uGlG8NR0FJ,en,[],['https://e-versace.com/versacehome'],['https://pbs.twimg.com/media/EeqHYYyXoAAfp_0.jpg'],5,51,412,['versacehome'],[],https://twitter.com/Versace/status/1291645252428861441,False,,1,https://pbs.twimg.com/media/EeqHYYyXoAAfp_0.jpg,,,,,,,[],,,,
1291418760784613379,1291418760784613379,"2020-08-06 19:00:00 Paris, Madrid (heure d’été)",2020-08-06,19:00:00,+0200,72568426,versace,VERSACE,,Welcome to the jungle! Tropical patterns are featured on silk cushions and fine porcelain décor.   Shop the new #VersaceHome collection:  https://t.co/UxcNDL4eos  https://t.co/r62eSAzXEp,en,[],['https://e-versace.com/versacehome'],['https://pbs.twimg.com/media/EeqG9JBWkAIr-1v.jpg'],3,17,248,['versacehome'],[],https://twitter.com/Versace/status/1291418760784613379,False,,1,https://pbs.twimg.com/media/EeqG9JBWkAIr-1v.jpg,,,,,,,[],,,,
1291297963088601088,1291297963088601088,"2020-08-06 11:00:00 Paris, Madrid (heure d’été)",2020-08-06,11:00:00,+0200,72568426,versace,VERSACE,,"Introducing the new #VersaceHome porcelain collection, superbly crafted in collaboration with Rosenthal.   Discover more:  https://t.co/UxcNDKMCZS  https://t.co/4bW7xF3a9c",en,[],['https://e-versace.com/versacehome'],['https://pbs.twimg.com/media/EeqGHarXgAAm7Oi.jpg'],10,89,742,['versacehome'],[],https://twitter.com/Versace/status/1291297963088601088,False,,1,https://pbs.twimg.com/media/EeqGHarXgAAm7Oi.jpg,,,,,,,[],,,,
1291086573841158144,1291086573841158144,"2020-08-05 21:00:01 Paris, Madrid (heure d’été)",2020-08-05,21:00:01,+0200,72568426,versace,VERSACE,,Turn up the volume - oversized ruffles create statement silhouettes in the new #AtelierVersace collection.   View all the designs:  https://t.co/n7tosYXkrG  https://t.co/ReNMsqTcil,en,[],['https://e-versace.com/atelierversace'],['https://pbs.twimg.com/media/EeQuCMDWAAA1n4O.jpg'],11,72,577,['atelierversace'],[],https://twitter.com/Versace/status/1291086573841158144,False,,1,https://pbs.twimg.com/media/EeQuCMDWAAA1n4O.jpg,,,,,,,[],,,,
1291011076356595713,1291011076356595713,"2020-08-05 16:00:01 Paris, Madrid (heure d’été)",2020-08-05,16:00:01,+0200,72568426,versace,VERSACE,,Time to reflect - high-shine appliqué creates a mirrored mosaic on a statuesque column gown from the Fall-Winter 2020 #AtelierVersace Collection.   Explore more designs:  https://t.co/n7tosYXkrG  https://t.co/jNgSZLaJwR,en,[],['https://e-versace.com/atelierversace'],['https://pbs.twimg.com/media/EeQt40JX0AEb6Sp.jpg'],5,48,464,['atelierversace'],[],https://twitter.com/Versace/status/1291011076356595713,False,,1,https://pbs.twimg.com/media/EeQt40JX0AEb6Sp.jpg,,,,,,,[],,,,
1290920478345842690,1290920478345842690,"2020-08-05 10:00:00 Paris, Madrid (heure d’été)",2020-08-05,10:00:00,+0200,72568426,versace,VERSACE,,Time to reflect - high-shine appliqué creates a mirrored mosaic on a statuesque column gown from the Fall-Winter 2020 #AtelierVersace Collection.   Explore more designs:  https://t.co/n7tosYXkrG  https://t.co/APK64UrhNh,en,[],['https://e-versace.com/atelierversace'],"['https://pbs.twimg.com/media/EeQto5XX0AAL9Zw.jpg', 'https://pbs.twimg.com/media/EeQts6zXoAAKlnK.jpg']",9,83,726,['atelierversace'],[],https://twitter.com/Versace/status/1290920478345842690,False,,1,https://pbs.twimg.com/media/EeQto5XX0AAL9Zw.jpg,,,,,,,[],,,,
1290724184428023810,1290724184428023810,"2020-08-04 21:00:00 Paris, Madrid (heure d’été)",2020-08-04,21:00:00,+0200,72568426,versace,VERSACE,,Petal palettes - rose-pink ruches with crystal borders create a floor-sweeping spiral.   Discover more #AtelierVersace creations:  https://t.co/n7tosYFJA8  https://t.co/eUYxf3smxI,en,[],['https://e-versace.com/atelierversace'],"['https://pbs.twimg.com/media/EeQtU0rXgAA8FBf.jpg', 'https://pbs.twimg.com/media/EeQtbokXYAE-peM.jpg']",7,107,820,['atelierversace'],[],https://twitter.com/Versace/status/1290724184428023810,False,,1,https://pbs.twimg.com/media/EeQtU0rXgAA8FBf.jpg,,,,,,,[],,,,
1290648685940883457,1290648685940883457,"2020-08-04 16:00:00 Paris, Madrid (heure d’été)",2020-08-04,16:00:00,+0200,72568426,versace,VERSACE,,"Step into the light - inspired by themes of strength, rebirth and renaissance, ornate #AtelierVersace designs embody confidence.  Discover more:  https://t.co/n7tosYXkrG  https://t.co/sPLk97e9tY",en,[],['https://e-versace.com/atelierversace'],[],14,85,584,['atelierversace'],[],https://twitter.com/Versace/status/1290648685940883457,False,,1,https://pbs.twimg.com/amplify_video_thumb/1289205003517927424/img/Ag9eVD5wTmpTVQsH.jpg,,,,,,,[],,,,
1290558091944026112,1290558091944026112,"2020-08-04 10:00:01 Paris, Madrid (heure d’été)",2020-08-04,10:00:01,+0200,72568426,versace,VERSACE,,Bold outlook - vibrant designs from the latest #AtelierVersace collection look to the future with optimism.   View all the looks:  https://t.co/n7tosYXkrG  https://t.co/vzP57wN93C,en,[],['https://e-versace.com/atelierversace'],"['https://pbs.twimg.com/media/EeQs0FmWAAAbUtO.jpg', 'https://pbs.twimg.com/media/EeQs21tXsAAcGoU.jpg']",13,172,1526,['atelierversace'],[],https://twitter.com/Versace/status/1290558091944026112,False,,1,https://pbs.twimg.com/media/EeQs0FmWAAAbUtO.jpg,,,,,,,[],,,,
1290361794414796801,1290361794414796801,"2020-08-03 21:00:00 Paris, Madrid (heure d’été)",2020-08-03,21:00:00,+0200,72568426,versace,VERSACE,,Hands on - highly skilled sarte put the finishing touches on an #AtelierVersace jumpsuit.   See the finished look:  https://t.co/n7tosYXkrG  https://t.co/WZO9mP6Vmm,en,[],['https://e-versace.com/atelierversace'],['https://pbs.twimg.com/media/EeQsnLWWsAArSc7.jpg'],5,31,476,['atelierversace'],[],https://twitter.com/Versace/status/1290361794414796801,False,,1,https://pbs.twimg.com/media/EeQsnLWWsAArSc7.jpg,,,,,,,[],,,,
1290286299639930880,1290286299639930880,"2020-08-03 16:00:00 Paris, Madrid (heure d’été)",2020-08-03,16:00:00,+0200,72568426,versace,VERSACE,,"The skill of the sarte - known for their meticulous techniques, Versace’s dressmakers spend countless hours draping, cutting, embroidering and embellishing #AtelierVersace creations to achieve their exquisite finish.   Go inside the atelier:  https://t.co/n7tosYFJA8  https://t.co/YLBECIfyXu",en,[],['https://e-versace.com/atelierversace'],['https://pbs.twimg.com/media/EeQsM9mXkAI2NUm.jpg'],3,31,354,['atelierversace'],[],https://twitter.com/Versace/status/1290286299639930880,False,,1,https://pbs.twimg.com/media/EeQsM9mXkAI2NUm.jpg,,,,,,,[],,,,
1290195700559511554,1290195700559511554,"2020-08-03 10:00:00 Paris, Madrid (heure d’été)",2020-08-03,10:00:00,+0200,72568426,versace,VERSACE,,Medusa moments - the new #AtelierVersace collection combines brand iconography with modern fabrics and statement finishes.   Discover the designs:  https://t.co/n7tosYFJA8  https://t.co/x4kQ2v2gDX,en,[],['https://e-versace.com/atelierversace'],['https://pbs.twimg.com/media/EeQrzB8XsAIFpnl.jpg'],5,50,488,['atelierversace'],[],https://twitter.com/Versace/status/1290195700559511554,False,,1,https://pbs.twimg.com/media/EeQrzB8XsAIFpnl.jpg,,,,,,,[],,,,
1289999408507936769,1289999408507936769,"2020-08-02 21:00:00 Paris, Madrid (heure d’été)",2020-08-02,21:00:00,+0200,72568426,versace,VERSACE,,Sharp suiter - #AtelierVersace is the ultimate destination for event tailoring.   Discover the Fall-Winter 2020 Collection:  https://t.co/n7tosYXkrG  https://t.co/IR7CZSNnXu,en,[],['https://e-versace.com/atelierversace'],"['https://pbs.twimg.com/media/EeQTPmSXkAAYTKd.jpg', 'https://pbs.twimg.com/media/EeQrtNqWkAAUNuX.jpg']",5,67,538,['atelierversace'],[],https://twitter.com/Versace/status/1289999408507936769,False,,1,https://pbs.twimg.com/media/EeQTPmSXkAAYTKd.jpg,,,,,,,[],,,,
1289923910633426946,1289923910633426946,"2020-08-02 16:00:00 Paris, Madrid (heure d’été)",2020-08-02,16:00:00,+0200,72568426,versace,VERSACE,,Sheer perfection - elegant semi-transparent net is draped into a mermaid silhouette that pools in frothy ruffles.   Tap the following link to see more #AtelierVersace creations:  https://t.co/n7tosYFJA8  https://t.co/HWKWcbJC6c,en,[],['https://e-versace.com/atelierversace'],"['https://pbs.twimg.com/media/EeQS5kvWsAEM3SQ.jpg', 'https://pbs.twimg.com/media/EeQrnXEWsAE2zr4.jpg']",15,105,974,['atelierversace'],[],https://twitter.com/Versace/status/1289923910633426946,False,,1,https://pbs.twimg.com/media/EeQS5kvWsAEM3SQ.jpg,,,,,,,[],,,,
1289833315998953477,1289833315998953477,"2020-08-02 10:00:01 Paris, Madrid (heure d’été)",2020-08-02,10:00:01,+0200,72568426,versace,VERSACE,,Strong suit - #AtelierVersace tailoring is embellished with polka-dot crystals and ornate Medusa studs.   Discover the full collection:  https://t.co/n7tosYXkrG  https://t.co/l19uLY4fw6,en,[],['https://e-versace.com/atelierversace'],"['https://pbs.twimg.com/media/EeQSr4-XoAImhJZ.jpg', 'https://pbs.twimg.com/media/EeQrfuhXkAAbUQP.jpg']",18,102,730,['atelierversace'],[],https://twitter.com/Versace/status/1289833315998953477,False,,1,https://pbs.twimg.com/media/EeQSr4-XoAImhJZ.jpg,,,,,,,[],,,,
1289637019950313473,1289637019950313473,"2020-08-01 21:00:00 Paris, Madrid (heure d’été)",2020-08-01,21:00:00,+0200,72568426,versace,VERSACE,,Bright and beautiful - gowns from the #AtelierVersace Fall-Winter 2020 Collection draw inspiration from colors and shapes found in nature.  Discover more:  https://t.co/n7tosYXkrG  https://t.co/4DtX9bPeRD,en,[],['https://e-versace.com/atelierversace'],['https://pbs.twimg.com/media/EeQSd8yWsAADMcS.jpg'],6,35,385,['atelierversace'],[],https://twitter.com/Versace/status/1289637019950313473,False,,1,https://pbs.twimg.com/media/EeQSd8yWsAADMcS.jpg,,,,,,,[],,,,
1289561523418013697,1289561523418013697,"2020-08-01 16:00:00 Paris, Madrid (heure d’été)",2020-08-01,16:00:00,+0200,72568426,versace,VERSACE,,"Draped, fringed and appliquéd - #AtelierVersace creations champion intricate sartorial techniques.   View the latest collection:  https://t.co/n7tosYFJA8  https://t.co/1vhuvlUrrR",fr,[],['https://e-versace.com/atelierversace'],"['https://pbs.twimg.com/media/EeQrXjwXYAAYDPJ.jpg', 'https://pbs.twimg.com/media/EeQR-8FWsAA9CKj.jpg']",18,157,1251,['atelierversace'],[],https://twitter.com/Versace/status/1289561523418013697,False,,1,https://pbs.twimg.com/media/EeQrXjwXYAAYDPJ.jpg,,,,,,,[],,,,
1289470925339910150,1289470925339910150,"2020-08-01 10:00:00 Paris, Madrid (heure d’été)",2020-08-01,10:00:00,+0200,72568426,versace,VERSACE,,Meet me in the spotlight - the latest #AtelierVersace collection is a love letter to self-confidence.   Photography: Julien Martinez Leclerc  See more designs:  https://t.co/n7tosYXkrG  https://t.co/Sk4Kh3K236,en,[],['https://e-versace.com/atelierversace'],"['https://pbs.twimg.com/media/EeQRqxgXoAA9_j_.jpg', 'https://pbs.twimg.com/media/EeQ44tVWkAojCPI.jpg']",9,93,817,['atelierversace'],[],https://twitter.com/Versace/status/1289470925339910150,False,,1,https://pbs.twimg.com/media/EeQRqxgXoAA9_j_.jpg,,,,,,,[],,,,
1289206924777385984,1289206924777385984,"2020-07-31 16:30:57 Paris, Madrid (heure d’été)",2020-07-31,16:30:57,+0200,72568426,versace,VERSACE,,You name it - a selection of letters and special characters can be appliquéd to #VersaceHome bathrobes.   Available in select markets:  https://t.co/2xY7BJaOMI  Global launch coming soon.  https://t.co/uKifscAKP0,en,[],['http://e-versace.com/bathrobes'],['https://pbs.twimg.com/media/EeQu3PJXYAAO_nt.jpg'],3,21,228,['versacehome'],[],https://twitter.com/Versace/status/1289206924777385984,False,,1,https://pbs.twimg.com/media/EeQu3PJXYAAO_nt.jpg,,,,,,,[],,,,
